ausencia,reducido,proporcion,tecnica,similitud,exactitud,sensibilidad,precision,f1 score,tiempo
MAR V6 V3,False,0.2,Imputacion.InterpolacionPolinomios,0.29078991927583864,0.9234534935469515,0.9152206246901339,0.9143140168400198,0.9147670961347869,1.1580309999990277
MAR V6 V3,False,0.2,Imputacion.InterpolacionSpline,0.9070831770544521,0.9247886070315977,0.9048091224590976,0.9259259259259259,0.9152457372116349,0.0754855000122916
MAR V6 V3,False,0.2,Analisis.GenerativoMaximizacionEsperanza,0.8716971567790811,0.9221183800623053,0.9112543381259296,0.9148830263812843,0.9130650769995032,3.7686769999854732
MAR V6 V3,False,0.25,Eliminacion.Listwise,0.75,0.8604806408544726,0.850272682201289,0.8406862745098039,0.8454523046586148,0.0038462000084109604
MAR V6 V3,False,0.25,Eliminacion.Pairwise,0.0,0.9274588340008901,0.9157164105106594,0.9221168247628557,0.9189054726368159,0.0027720000070985407
MAR V6 V3,False,0.25,Imputacion.ConstanteValor0,0.7839604964205296,0.9094348019581664,0.8775409023301933,0.917098445595855,0.896883709146187,0.0017299999890383333
MAR V6 V3,False,0.25,Imputacion.ConstanteCentralMedia,0.9979047234759433,0.9216733422340899,0.8998512642538423,0.9236641221374046,0.9116022099447514,0.002382000006036833
MAR V6 V3,False,0.25,Imputacion.ConstanteCentralMediana,0.9979623479015336,0.8925233644859814,0.8745661874070402,0.8846539618856569,0.8795811518324607,0.0026812999858520925
MAR V6 V3,False,0.25,Imputacion.ConstanteCentralModa,0.9979564383664705,0.9038718291054739,0.8894397620228062,0.8956565152271593,0.8925373134328358,7.545818299986422
MAR V6 V3,False,0.25,Imputacion.InterpolacionConstantePartes,0.9981738895054714,0.922340898976413,0.9018344075359445,0.9233502538071066,0.9124655129169801,0.13519440000527538
MAR V6 V3,False,0.25,Imputacion.InterpolacionLineal,0.9211583383046885,0.9212283044058746,0.9157164105106594,0.9094042343673068,0.9125494071146245,0.010174500028369948
MAR V6 V3,False,0.25,Imputacion.InterpolacionPolinomios,0.29078992147862914,0.9032042723631508,0.8527516113039167,0.9257265877287406,0.887741935483871,1.0887115999939851
MAR V6 V3,False,0.25,Imputacion.InterpolacionSpline,0.9070571630333549,0.9247886070315977,0.9112543381259296,0.9203805708562844,0.9157947184853015,0.07404010000755079
MAR V6 V3,False,0.25,Analisis.GenerativoMaximizacionEsperanza,0.8554954392095786,0.915665331553182,0.8998512642538423,0.911144578313253,0.9054627089049638,4.691079600015655
MAR V6 V3,False,0.3,Eliminacion.Listwise,0.7,0.8524699599465955,0.8244918195339613,0.8433062880324543,0.8337929305590374,0.0035376999876461923
MAR V6 V3,False,0.3,Eliminacion.Pairwise,0.0,0.9314641744548287,0.9261279127416956,0.9215589541193883,0.9238377843719091,0.0022376000124495476
MAR V6 V3,False,0.3,Imputacion.ConstanteValor0,0.7621926142683569,0.9181130396083668,0.9072880515617253,0.9099950273495774,0.9086395233366436,0.0018700999789871275
MAR V6 V3,False,0.3,Imputacion.ConstanteCentralMedia,0.9977976235701737,0.9252336448598131,0.918195339613287,0.9154720711814137,0.9168316831683169,0.002311599993845448
MAR V6 V3,False,0.3,Imputacion.ConstanteCentralMediana,0.9979489563153967,0.9118825100133512,0.8973723351512147,0.9054527263631816,0.9013944223107571,0.002809900004649535
MAR V6 V3,False,0.3,Imputacion.ConstanteCentralModa,0.9979368798003236,0.9285714285714286,0.9077838373822509,0.9313326551373347,0.91940748179764,6.545766299997922
MAR V6 V3,False,0.3,Imputacion.InterpolacionConstantePartes,0.9981103978730941,0.9172229639519359,0.8998512642538423,0.9143576826196473,0.9070464767616192,0.1485638000012841
MAR V6 V3,False,0.3,Imputacion.InterpolacionLineal,0.9213029917566025,0.9254561637739208,0.9072880515617253,0.9251769464105156,0.9161451814768461,0.0106511999911163
MAR V6 V3,False,0.3,Imputacion.InterpolacionPolinomios,0.29078992157939443,0.9203382287494437,0.9092711948438275,0.9128919860627178,0.9110779930452062,1.042252399987774
MAR V6 V3,False,0.3,Imputacion.InterpolacionSpline,0.9069681685510737,0.9276813529149978,0.9087754090233019,0.9285714285714286,0.9185667752442995,0.07053399999858811
MAR V6 V3,False,0.3,Analisis.GenerativoMaximizacionEsperanza,0.8307546778976829,0.9083222073876279,0.8939018344075359,0.9010494752623688,0.8974614235938277,5.458807599992724
MAR V6 V3,False,0.35,Eliminacion.Listwise,0.65,0.8457943925233645,0.8527516113039167,0.8128544423440454,0.8323251875151223,0.0035598000104073435
MAR V6 V3,False,0.35,Eliminacion.Pairwise,0.0,0.9216733422340899,0.9087754090233019,0.9160419790104948,0.9123942259830762,0.00304469998809509
MAR V6 V3,False,0.35,Imputacion.ConstanteValor0,0.741824398708425,0.8805073431241656,0.8720872583044125,0.8631010794896958,0.8675709001233047,0.0019604999979492277
MAR V6 V3,False,0.35,Imputacion.ConstanteCentralMedia,0.9976761018757985,0.9350244770805518,0.9261279127416956,0.9288910989557434,0.9275074478649453,0.0022299999836832285
MAR V6 V3,False,0.35,Imputacion.ConstanteCentralMediana,0.9979324732105076,0.8983088562527815,0.8745661874070402,0.8963414634146342,0.8853199498117942,0.003081300004851073
MAR V6 V3,False,0.35,Imputacion.ConstanteCentralModa,0.9979263358839446,0.9014241210502892,0.8641546851760039,0.9116108786610879,0.8872486637821329,5.634576100012055
MAR V6 V3,False,0.35,Imputacion.InterpolacionConstantePartes,0.99814114796787,0.9247886070315977,0.9092711948438275,0.922071392659628,0.9156265601597604,0.1722439999866765
MAR V6 V3,False,0.35,Imputacion.InterpolacionLineal,0.921671317329487,0.908989764129951,0.887456618740704,0.907707910750507,0.8974680371020306,0.012138599995523691
MAR V6 V3,False,0.35,Imputacion.InterpolacionPolinomios,0.290789919273001,0.8867378727191811,0.858701041150223,0.885480572597137,0.8718852252705764,0.9928748000238556
MAR V6 V3,False,0.35,Imputacion.InterpolacionSpline,0.9068600284556759,0.9163328882955051,0.9048091224590976,0.9084121453459433,0.9066070541480378,0.068860900006257
MAR V6 V3,False,0.35,Analisis.GenerativoMaximizacionEsperanza,0.8105621120183983,0.9096573208722741,0.9043133366385722,0.8954344624447718,0.8998519980266403,6.502905200002715
MAR V6 V3,False,0.4,Eliminacion.Listwise,0.6,0.8164218958611482,0.8130887456618741,0.7854406130268199,0.7990255785627284,0.003312399989226833
MAR V6 V3,False,0.4,Eliminacion.Pairwise,0.0,0.9332443257676902,0.9191869112543382,0.9311903566047213,0.9251497005988025,0.0027623999922070652
MAR V6 V3,False,0.4,Imputacion.ConstanteValor0,0.7225243546218106,0.8693813974187806,0.8537431829449678,0.8550148957298908,0.8543785661126271,0.001785200001904741
MAR V6 V3,False,0.4,Imputacion.ConstanteCentralMedia,0.9975278856601056,0.915665331553182,0.9018344075359445,0.9095,0.9056509833208861,0.0021610999829135835
MAR V6 V3,False,0.4,Imputacion.ConstanteCentralMediana,0.9979214083554923,0.8847352024922118,0.8408527516113039,0.895932382461701,0.8675191815856776,0.0025533000007271767
MAR V6 V3,False,0.4,Imputacion.ConstanteCentralModa,0.9979089912664999,0.878727191811304,0.8681209717402082,0.8625615763546798,0.8653323449468743,4.83056800000486
MAR V6 V3,False,0.4,Imputacion.InterpolacionConstantePartes,0.9981133248412777,0.9078771695594126,0.8929102627664849,0.9009504752376188,0.8969123505976097,0.18406299999332987
MAR V6 V3,False,0.4,Imputacion.InterpolacionLineal,0.9214302215089604,0.9121050289274588,0.8820029747149232,0.918904958677686,0.9000758917278017,0.012332100013736635
MAR V6 V3,False,0.4,Imputacion.InterpolacionPolinomios,0.290789922847003,0.8976412995104583,0.8755577590480912,0.8941772151898734,0.8847695390781563,0.9158034999854863
MAR V6 V3,False,0.4,Imputacion.InterpolacionSpline,0.9067638269770462,0.9125500667556742,0.8993554784333168,0.9051896207584831,0.9022631186272073,0.06625269999494776
MAR V6 V3,False,0.4,Analisis.GenerativoMaximizacionEsperanza,0.7882377924586988,0.92456608811749,0.9048091224590976,0.9254563894523327,0.9150162948107294,7.476058000000194
MAR V6 V3,False,0.45,Eliminacion.Listwise,0.55,0.8204272363150867,0.7882994546355975,0.8071065989847716,0.7975921745673438,0.0023922999971546233
MAR V6 V3,False,0.45,Eliminacion.Pairwise,0.0,0.931909212283044,0.9196826970748636,0.9279639819909955,0.923804780876494,0.00201349999406375
MAR V6 V3,False,0.45,Imputacion.ConstanteValor0,0.7040469116038935,0.8987538940809969,0.8656420426375806,0.9046632124352332,0.8847225741069167,0.0021715000038966537
MAR V6 V3,False,0.45,Imputacion.ConstanteCentralMedia,0.9973524966493793,0.8827325322652425,0.8482895389191869,0.8856107660455487,0.8665484932894405,0.00201500000548549
MAR V6 V3,False,0.45,Imputacion.ConstanteCentralMediana,0.9979095079131785,0.8925233644859814,0.8497768963807635,0.9049630411826821,0.8765021733571976,0.0023865999828558415
MAR V6 V3,False,0.45,Imputacion.ConstanteCentralModa,0.9978974252264446,0.9085447263017357,0.8785324739712445,0.9143446852425181,0.8960809102402023,4.073611100000562
MAR V6 V3,False,0.45,Imputacion.InterpolacionConstantePartes,0.9980986101297605,0.9027592345349355,0.8973723351512147,0.8872549019607843,0.8922849396105497,0.1829104000062216
MAR V6 V3,False,0.45,Imputacion.InterpolacionLineal,0.9210455705179028,0.901646639964397,0.8864650470996529,0.8935532233883059,0.8899950223992037,0.009737000014865771
MAR V6 V3,False,0.45,Imputacion.InterpolacionPolinomios,0.2907899162061537,0.8638184245660881,0.8076351016360932,0.8791149487317863,0.8418604651162791,0.8746066000021528
MAR V6 V3,False,0.45,Imputacion.InterpolacionSpline,0.9066579951821259,0.8936359590565198,0.873574615765989,0.8876574307304785,0.8805597201399299,0.06898390001151711
MAR V6 V3,False,0.45,Analisis.GenerativoMaximizacionEsperanza,0.7651894259201129,0.8943035157988429,0.8710956866633615,0.890973630831643,0.880922536976686,8.57235919998493
MAR V6 V3,False,0.5,Eliminacion.Listwise,0.5,0.7761459724076547,0.7451660882498761,0.7533834586466165,0.7492522432701894,0.0023957999947015196
MAR V6 V3,False,0.5,Eliminacion.Pairwise,0.0,0.9294615042278593,0.910758552305404,0.930597771023303,0.9205712853921323,0.0019757999980356544
MAR V6 V3,False,0.5,Imputacion.ConstanteValor0,0.6862188622610388,0.9005340453938585,0.8864650470996529,0.8913260219341974,0.8888888888888888,0.002220599999418482
MAR V6 V3,False,0.5,Imputacion.ConstanteCentralMedia,0.9971381899449376,0.9063195371606586,0.8765493306891423,0.911340206185567,0.8936062673742734,0.0026977999950759113
MAR V6 V3,False,0.5,Imputacion.ConstanteCentralMediana,0.9978923410058171,0.9009790832220739,0.8596926127912742,0.9145569620253164,0.886276514183491,0.002743599994573742
MAR V6 V3,False,0.5,Imputacion.ConstanteCentralModa,0.9978801136217859,0.8622607921673342,0.8175508180466039,0.8678947368421053,0.8419708960939494,3.3490430999954697
MAR V6 V3,False,0.5,Imputacion.InterpolacionConstantePartes,0.9980927920112246,0.9063195371606586,0.9028259791769956,0.8900293255131965,0.8963819837558455,0.19077929999912158
MAR V6 V3,False,0.5,Imputacion.InterpolacionLineal,0.9204179469587468,0.914997774810859,0.8953891918691126,0.91350531107739,0.9043565348022032,0.009878099983325228
MAR V6 V3,False,0.5,Imputacion.InterpolacionPolinomios,0.29078991860206416,0.8838451268357811,0.8522558254833912,0.8847143592382913,0.8681818181818183,0.8116107000096235
MAR V6 V3,False,0.5,Imputacion.InterpolacionSpline,0.9065846202935174,0.9034267912772586,0.8914229053049083,0.8931942374565326,0.8923076923076924,0.062150899990228936
MAR V6 V3,False,0.5,Analisis.GenerativoMaximizacionEsperanza,0.741599964201676,0.9096573208722741,0.8934060485870104,0.9041645760160562,0.8987531172069826,9.103207699983614
MAR V6 V3,False,0.55,Eliminacion.Listwise,0.45,0.8046283934134402,0.721864154685176,0.8212069937958263,0.7683377308707124,0.003236699994886294
MAR V6 V3,False,0.55,Eliminacion.Pairwise,0.0,0.9234534935469515,0.9092711948438275,0.9192982456140351,0.9142572283150548,0.0028318999975454062
MAR V6 V3,False,0.55,Imputacion.ConstanteValor0,0.668884471076405,0.8760569648420116,0.8403569657907783,0.8782383419689119,0.8588801621484671,0.001779000012902543
MAR V6 V3,False,0.55,Imputacion.ConstanteCentralMedia,0.9968916596230583,0.9263462394303515,0.909766980664353,0.9248991935483871,0.9172706823294177,0.002206400007707998
MAR V6 V3,False,0.55,Imputacion.ConstanteCentralMediana,0.9978821969469541,0.9023141967067201,0.8710956866633615,0.9075413223140496,0.8889451049835568,0.0029211000073701143
MAR V6 V3,False,0.55,Imputacion.ConstanteCentralModa,0.9978702962888197,0.8818424566088118,0.8383738225086762,0.8918776371308017,0.8642984922054688,2.7208915000082925
MAR V6 V3,False,0.55,Imputacion.InterpolacionConstantePartes,0.9980712429737664,0.9043168669336894,0.8939018344075359,0.8930163447251115,0.8934588701684837,0.20936219999566674
MAR V6 V3,False,0.55,Imputacion.InterpolacionLineal,0.9207370774952057,0.8878504672897196,0.8641546851760039,0.8834262544348708,0.8736842105263158,0.012517900002421811
MAR V6 V3,False,0.55,Imputacion.InterpolacionPolinomios,0.29078995091200377,0.858700489541611,0.7912741695587506,0.881767955801105,0.8340736869610661,0.7549349000037182
MAR V6 V3,False,0.55,Imputacion.InterpolacionSpline,0.9064532629522556,0.9038718291054739,0.8899355478433317,0.8952618453865336,0.8925907508702139,0.06291300000157207
MAR V6 V3,False,0.55,Analisis.GenerativoMaximizacionEsperanza,0.717549486573374,0.9114374721851357,0.894893406048587,0.9065796082370668,0.9006986027944112,9.407096899987664
MAR V6 V3,False,0.6,Eliminacion.Listwise,0.4,0.7532265242545616,0.6936043629152207,0.7402116402116402,0.7161504991041721,0.0018226999964099377
MAR V6 V3,False,0.6,Eliminacion.Pairwise,0.0,0.9287939474855362,0.9127416955875062,0.927455919395466,0.920039980009995,0.002359200007049367
MAR V6 V3,False,0.6,Imputacion.ConstanteValor0,0.6519492137585672,0.8569203382287495,0.8398611799702529,0.8411122144985105,0.8404862317042918,0.0016559000068809837
MAR V6 V3,False,0.6,Imputacion.ConstanteCentralMedia,0.9965732147925495,0.9096573208722741,0.8889439762022806,0.9078481012658228,0.8982965931863728,0.0023181999858934432
MAR V6 V3,False,0.6,Imputacion.ConstanteCentralMediana,0.9978702083017924,0.8720516243880729,0.8458106098165592,0.8659898477157361,0.8557812891898671,0.002338600024813786
MAR V6 V3,False,0.6,Imputacion.ConstanteCentralModa,0.997852708778782,0.8348909657320872,0.7649975210708974,0.8520154610712314,0.8061650992685475,2.1340410000120755
MAR V6 V3,False,0.6,Imputacion.InterpolacionConstantePartes,0.9980433225487989,0.908989764129951,0.8909271194843827,0.904833836858006,0.8978266300274793,0.22550550001324154
MAR V6 V3,False,0.6,Imputacion.InterpolacionLineal,0.9200584489285187,0.8916332888295505,0.8631631135349529,0.891905737704918,0.8772990677752582,0.010629800002789125
MAR V6 V3,False,0.6,Imputacion.InterpolacionPolinomios,0.29500280848930227,0.8493546951490877,0.7699553792761527,0.8793884484711212,0.8210415014538726,0.7031852999934927
MAR V6 V3,False,0.6,Imputacion.InterpolacionSpline,0.9063682241137356,0.9009790832220739,0.8879524045612296,0.891044776119403,0.8894959026570648,0.05890139998518862
MAR V6 V3,False,0.6,Analisis.GenerativoMaximizacionEsperanza,0.6905184084773983,0.8760569648420116,0.850272682201289,0.8705583756345178,0.8602959618760974,10.082323099981295
MAR V6 V3,False,0.65,Eliminacion.Listwise,0.35,0.7407654650645304,0.6747645017352504,0.727807486631016,0.7002829945973759,0.0033167999936267734
MAR V6 V3,False,0.65,Eliminacion.Pairwise,0.0,0.9376947040498442,0.9231531978185424,0.9370910920986412,0.93006993006993,0.0021072000090498477
MAR V6 V3,False,0.65,Imputacion.ConstanteValor0,0.6353187928411843,0.8551401869158879,0.8334159643034209,0.8421843687374749,0.8377772240219287,0.0017232999962288886
MAR V6 V3,False,0.65,Imputacion.ConstanteCentralMedia,0.9961493466788282,0.9056519804183356,0.8829945463559742,0.904520060944642,0.8936276969392875,0.002209199999924749
MAR V6 V3,False,0.65,Imputacion.ConstanteCentralMediana,0.9978499642495942,0.9038718291054739,0.8934060485870104,0.8925210500247648,0.8929633300297325,0.0022709000040777028
MAR V6 V3,False,0.65,Imputacion.ConstanteCentralModa,0.9978387712097595,0.8673787271918113,0.8185423896876549,0.8777246145667198,0.8471010774756285,1.6324561999936122
MAR V6 V3,False,0.65,Imputacion.InterpolacionConstantePartes,0.9979847119217393,0.8896306186025812,0.8745661874070402,0.8789237668161435,0.8767395626242545,0.2371901999867987
MAR V6 V3,False,0.65,Imputacion.InterpolacionLineal,0.9202184463271623,0.8876279483756119,0.8626673277144273,0.8841463414634146,0.8732747804265997,0.01019210001686588
MAR V6 V3,False,0.65,Imputacion.InterpolacionPolinomios,0.2950028380233114,0.8934134401424121,0.8626673277144273,0.8959835221421215,0.8790098509724678,0.6643076000036672
MAR V6 V3,False,0.65,Imputacion.InterpolacionSpline,0.906322352509139,0.8838451268357811,0.8705999008428359,0.8705999008428359,0.8705999008428358,0.056507500004954636
MAR V6 V3,False,0.65,Analisis.GenerativoMaximizacionEsperanza,0.664530452124365,0.9165554072096128,0.9142290530490828,0.9012707722385142,0.907703667240955,11.564549099974101
MAR V6 V3,False,0.7,Eliminacion.Listwise,0.3,0.7191811303960837,0.6584035696579078,0.6985796948974224,0.6778968861664115,0.002285499998833984
MAR V6 V3,False,0.7,Eliminacion.Pairwise,0.0,0.92456608811749,0.9127416955875062,0.9186626746506986,0.9156926137776672,0.00342689998797141
MAR V6 V3,False,0.7,Imputacion.ConstanteValor0,0.6188955142982981,0.8825100133511349,0.8373822508676252,0.8941238750661725,0.8648233486943164,0.0019394999835640192
MAR V6 V3,False,0.7,Imputacion.ConstanteCentralMedia,0.9955921431740924,0.9009790832220739,0.8909271194843827,0.8887240356083086,0.8898242139143351,0.0030187999946065247
MAR V6 V3,False,0.7,Imputacion.ConstanteCentralMediana,0.9978364958506699,0.8851802403204272,0.8497768963807635,0.8894654903995849,0.8691683569979717,0.002362400002311915
MAR V6 V3,False,0.7,Imputacion.ConstanteCentralModa,0.997820312745203,0.8555852247441033,0.8086266732771443,0.8611404435058078,0.8340577857325492,1.207909299992025
MAR V6 V3,False,0.7,Imputacion.InterpolacionConstantePartes,0.9979994699731499,0.9023141967067201,0.8849776896380763,0.8960843373493976,0.8904963831379397,0.23032190001686104
